First,Second,Third,Fourth
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
,4753,0,5.46875e-03,9.61780e-08
